path,size,time,steps
DIMACS_4x4/sudoku_4x4_nr_8.cnf,4x4,2.4800101527944207e-07,74
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,0.034250497999892104,65
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,6.789996405132115e-07,66
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,3.300010575912893e-07,67
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.4999462766572833e-07,68
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.640008460730314e-07,69
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.810047590173781e-07,70
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.6100315153598785e-07,71
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.4600012693554163e-07,72
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.5999906938523054e-07,73
DIMACS_4x4/sudoku_4x4_nr_269.cnf,4x4,2.4800101527944207e-07,74
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,0.03641814299771795,65
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,9.689974831417203e-07,66
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.989982021972537e-07,67
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,3.449968062341213e-07,68
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.6099587557837367e-07,69
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.759989001788199e-07,70
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,3.0099909054115415e-07,71
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.770029823295772e-07,72
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.540036803111434e-07,73
DIMACS_4x4/sudoku_4x4_nr_527.cnf,4x4,2.580054569989443e-07,74
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,0.06843141999706859,65
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.8700014809146523e-06,66
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,3.129971446469426e-07,67
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,3.0200317269191146e-07,68
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.7899659471586347e-07,69
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.8400245355442166e-07,70
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.939996193163097e-07,71
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.5999906938523054e-07,72
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.66998540610075e-07,73
DIMACS_4x4/sudoku_4x4_nr_241.cnf,4x4,2.6499765226617455e-07,74
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,0.02948384299816098,65
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,8.38997948449105e-07,66
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,3.1400122679769993e-07,67
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.910019247792661e-07,68
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.7000351110473275e-07,69
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.6099587557837367e-07,70
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.5200279196724296e-07,71
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.500019036233425e-07,72
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.4999462766572833e-07,73
DIMACS_4x4/sudoku_4x4_nr_255.cnf,4x4,2.939996193163097e-07,74
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,0.026299586999812163,65
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,9.599971235729754e-07,66
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,3.0899536795914173e-07,67
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.839951775968075e-07,68
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.580054569989443e-07,69
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.8299837140366435e-07,70
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.5099870981648564e-07,71
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,3.5600533010438085e-07,72
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.6899942895397544e-07,73
DIMACS_4x4/sudoku_4x4_nr_533.cnf,4x4,2.5200279196724296e-07,74
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,0.023462124001525808,65
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,8.939969120547175e-07,66
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,3.169989213347435e-07,67
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.5999906938523054e-07,68
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.9699731385335326e-07,69
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.8400245355442166e-07,70
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.640008460730314e-07,71
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.629967639222741e-07,72
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.6600173441693187e-07,73
DIMACS_4x4/sudoku_4x4_nr_282.cnf,4x4,2.6999623514711857e-07,74
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,0.02276391700434033,65
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,7.619964890182018e-07,66
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,3.480017767287791e-07,67
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,2.8799695428460836e-07,68
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,3.1899980967864394e-07,69
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,3.320019459351897e-07,70
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,2.6499765226617455e-07,71
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,2.7000351110473275e-07,72
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,3.7899735616520047e-07,73
DIMACS_4x4/sudoku_4x4_nr_296.cnf,4x4,2.899978426285088e-07,74
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,0.029307395001524128,65
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,1.5599944163113832e-06,66
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,3.2399839255958796e-07,67
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,3.0499359127134085e-07,68
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,2.61999957729131e-07,69
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,2.7899659471586347e-07,70
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,2.590022631920874e-07,71
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,2.5700137484818697e-07,72
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,2.710003172978759e-07,73
DIMACS_4x4/sudoku_4x4_nr_597.cnf,4x4,3.1400122679769993e-07,74
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,0.03863962100149365,65
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,7.770067895762622e-07,66
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,3.230015863664448e-07,67
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.7000351110473275e-07,68
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.5500048650428653e-07,69
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.6999623514711857e-07,70
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.4199835024774075e-07,71
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.6100315153598785e-07,72
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.4300243239849806e-07,73
DIMACS_4x4/sudoku_4x4_nr_583.cnf,4x4,2.6499765226617455e-07,74
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,0.03745101900130976,65
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,6.970003596507013e-07,66
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,3.2800016924738884e-07,67
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.6899942895397544e-07,68
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.759989001788199e-07,69
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.5500048650428653e-07,70
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.4300243239849806e-07,71
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.680026227608323e-07,72
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.9099464882165194e-07,73
DIMACS_4x4/sudoku_4x4_nr_568.cnf,4x4,2.529995981603861e-07,74
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,0.025725833998876624,65
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,7.2900002123788e-07,66
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,3.480017767287791e-07,67
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,3.039967850781977e-07,68
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.5999906938523054e-07,69
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.6899942895397544e-07,70
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.800006768666208e-07,71
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.6100315153598785e-07,72
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.899978426285088e-07,73
DIMACS_4x4/sudoku_4x4_nr_232.cnf,4x4,2.9099464882165194e-07,74
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,0.021390133995737415,65
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,1.0119983926415443e-06,66
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,3.399982233531773e-07,67
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,2.629967639222741e-07,68
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,3.019958967342973e-07,69
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,3.3400283427909017e-07,70
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,2.7399801183491945e-07,71
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,2.5899498723447323e-07,72
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,2.800006768666208e-07,73
DIMACS_4x4/sudoku_4x4_nr_554.cnf,4x4,3.00002284348011e-07,74
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,0.030131968997011427,65
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,1.0090006981045008e-06,66
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,3.00002284348011e-07,67
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,4.0500162867829204e-07,68
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.8299837140366435e-07,69
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.61999957729131e-07,70
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.8400245355442166e-07,71
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.95003701467067e-07,72
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.5999906938523054e-07,73
DIMACS_4x4/sudoku_4x4_nr_540.cnf,4x4,2.5599729269742966e-07,74
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,0.08767110099870479,65
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,8.509960025548935e-07,66
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,3.720051608979702e-07,67
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.949964255094528e-07,68
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.890010364353657e-07,69
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.800006768666208e-07,70
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,3.219975042156875e-07,71
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.6600173441693187e-07,72
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.8799695428460836e-07,73
DIMACS_4x4/sudoku_4x4_nr_226.cnf,4x4,2.7400528779253364e-07,74
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,0.05199020600412041,65
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.229004167020321e-06,66
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,3.440000000409782e-07,67
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,3.0999945010989904e-07,68
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.7899659471586347e-07,69
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.61999957729131e-07,70
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.7799978852272034e-07,71
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,3.210006980225444e-07,72
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.980013960041106e-07,73
DIMACS_4x4/sudoku_4x4_nr_971.cnf,4x4,2.9300281312316656e-07,74
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,0.03183375899970997,65
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,9.369978215545416e-07,66
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,3.0599767342209816e-07,67
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.8199428925290704e-07,68
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.61999957729131e-07,69
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.720043994486332e-07,70
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.61999957729131e-07,71
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,3.029999788850546e-07,72
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.61999957729131e-07,73
DIMACS_4x4/sudoku_4x4_nr_965.cnf,4x4,2.640008460730314e-07,74
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,0.022667772995191626,65
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,1.2789969332516193e-06,66
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,3.360037226229906e-07,67
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.939996193163097e-07,68
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.429951564408839e-07,69
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.4700420908629894e-07,70
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,3.1499803299084306e-07,71
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.7000351110473275e-07,72
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.6499765226617455e-07,73
DIMACS_4x4/sudoku_4x4_nr_795.cnf,4x4,2.4600012693554163e-07,74
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,0.024475099999108352,65
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,9.270006557926536e-07,66
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,3.2299431040883064e-07,67
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.8400245355442166e-07,68
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.410015440545976e-07,69
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.5099870981648564e-07,70
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.4600012693554163e-07,71
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.640008460730314e-07,72
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.7900387067347765e-07,73
DIMACS_4x4/sudoku_4x4_nr_781.cnf,4x4,2.410015440545976e-07,74
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,0.02705425200110767,65
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,8.249990059994161e-07,66
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,3.349996404722333e-07,67
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,3.180030034855008e-07,68
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.569940988905728e-07,69
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.500019036233425e-07,70
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.61999957729131e-07,71
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.479937393218279e-07,72
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.800006768666208e-07,73
DIMACS_4x4/sudoku_4x4_nr_959.cnf,4x4,2.839951775968075e-07,74
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,0.0246259289997397,65
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,7.950002327561378e-07,66
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,3.429959178902209e-07,67
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.910019247792661e-07,68
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.7500209398567677e-07,69
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.9700458981096745e-07,70
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.889937604777515e-07,71
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.640008460730314e-07,72
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.5899498723447323e-07,73
DIMACS_4x4/sudoku_4x4_nr_756.cnf,4x4,2.749948180280626e-07,74
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,0.0573343050054973,65
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,1.5590048860758543e-06,66
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,3.1400122679769993e-07,67
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.76995706371963e-07,68
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.6899942895397544e-07,69
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.6499765226617455e-07,70
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.5999906938523054e-07,71
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.5700137484818697e-07,72
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.5700137484818697e-07,73
DIMACS_4x4/sudoku_4x4_nr_742.cnf,4x4,2.5500048650428653e-07,74
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,0.020719524996820837,65
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,6.760019459761679e-07,66
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,3.1400122679769993e-07,67
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.6100315153598785e-07,68
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.439992385916412e-07,69
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.5999906938523054e-07,70
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.4200562620535493e-07,71
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.720043994486332e-07,72
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.5700137484818697e-07,73
DIMACS_4x4/sudoku_4x4_nr_805.cnf,4x4,2.66998540610075e-07,74
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,0.035401134002313484,65
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,7.790004019625485e-07,66
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,3.1499803299084306e-07,67
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.5099870981648564e-07,68
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.4600012693554163e-07,69
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.90005118586123e-07,70
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.529995981603861e-07,71
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.629967639222741e-07,72
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.66998540610075e-07,73
DIMACS_4x4/sudoku_4x4_nr_811.cnf,4x4,2.5200279196724296e-07,74
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,0.024512536001566332,65
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,9.689974831417203e-07,66
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,3.1899980967864394e-07,67
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.949964255094528e-07,68
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,3.399982233531773e-07,69
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.7899659471586347e-07,70
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.810047590173781e-07,71
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.5500048650428653e-07,72
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.5700137484818697e-07,73
DIMACS_4x4/sudoku_4x4_nr_839.cnf,4x4,2.749948180280626e-07,74
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,0.025472039000305813,65
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,9.080031304620206e-07,66
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,3.219975042156875e-07,67
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,3.0999945010989904e-07,68
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,2.76995706371963e-07,69
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,3.349996404722333e-07,70
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,2.710003172978759e-07,71
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,2.6999623514711857e-07,72
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,3.019958967342973e-07,73
DIMACS_4x4/sudoku_4x4_nr_187.cnf,4x4,2.910019247792661e-07,74
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,0.0228753460032749,65
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,8.710048859938979e-07,66
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,3.5999983083456755e-07,67
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.76995706371963e-07,68
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.7900387067347765e-07,69
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.629967639222741e-07,70
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.5700137484818697e-07,71
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.910019247792661e-07,72
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.5899498723447323e-07,73
DIMACS_4x4/sudoku_4x4_nr_193.cnf,4x4,2.61999957729131e-07,74
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,0.02601453399984166,65
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,8.200004231184721e-07,66
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,3.1100353226065636e-07,67
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.710003172978759e-07,68
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.730012056417763e-07,69
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.8800423024222255e-07,70
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.6899942895397544e-07,71
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.820015652105212e-07,72
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.809974830597639e-07,73
DIMACS_4x4/sudoku_4x4_nr_178.cnf,4x4,2.6099587557837367e-07,74
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,0.033804409998992924,65
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,8.030037861317396e-07,66
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,3.399982233531773e-07,67
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,3.3400283427909017e-07,68
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,2.95003701467067e-07,69
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,2.66998540610075e-07,70
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,2.7500209398567677e-07,71
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,3.0099909054115415e-07,72
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,2.680026227608323e-07,73
DIMACS_4x4/sudoku_4x4_nr_622.cnf,4x4,2.7000351110473275e-07,74
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,0.025421751000976656,65
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,9.419964044354856e-07,66
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.949964255094528e-07,67
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.66998540610075e-07,68
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.6499765226617455e-07,69
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,3.2699608709663153e-07,70
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,3.2399839255958796e-07,71
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.5999906938523054e-07,72
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.860033418983221e-07,73
DIMACS_4x4/sudoku_4x4_nr_144.cnf,4x4,2.8300564736127853e-07,74
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,0.040180635995056946,65
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,9.409995982423425e-07,66
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.939996193163097e-07,67
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.7900387067347765e-07,68
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.640008460730314e-07,69
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.7000351110473275e-07,70
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.66998540610075e-07,71
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.820015652105212e-07,72
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.629967639222741e-07,73
DIMACS_4x4/sudoku_4x4_nr_150.cnf,4x4,2.640008460730314e-07,74
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,0.02465013899927726,65
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,7.559938239865005e-07,66
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,4.079993232153356e-07,67
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,3.0700175557285547e-07,68
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,2.9600050766021013e-07,69
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,2.809974830597639e-07,70
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,2.910019247792661e-07,71
DIMACS_4x4/sudoku_4x4_nr_636.cnf,4x4,2.800006768666208e-07,72
